"year","measure_id","state_fips","county_fips","correction","race_aian","race_aian_ci_low","race_aian_ci_high","race_aian_flag","race_asian","race_asian_ci_low","race_asian_ci_high","race_asian_flag","race_black","race_black_ci_low","race_black_ci_high","race_black_flag","race_hispanic","race_hispanic_ci_low","race_hispanic_ci_high","race_hispanic_flag","race_nhopi","race_nhopi_ci_low","race_nhopi_ci_high","race_nhopi_flag","race_tom","race_tom_ci_low","race_tom_ci_high","race_tom_flag","race_white","race_white_ci_low","race_white_ci_high","race_white_flag","last_updated"
2018,50,"45","047",0,NA,NA,NA,NA,NA,NA,NA,NA,0.728476821192053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.716395864106352,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"45","049",0,NA,NA,NA,NA,NA,NA,NA,NA,0.630769230769231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.664596273291926,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"45","051",0,NA,NA,NA,NA,NA,NA,NA,NA,0.625766871165644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.67630285152409,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"45","053",0,NA,NA,NA,NA,NA,NA,NA,NA,0.564516129032258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.636363636363636,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"45","055",0,NA,NA,NA,NA,NA,NA,NA,NA,0.657534246575342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.663793103448276,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"45","057",0,NA,NA,NA,NA,NA,NA,NA,NA,0.658536585365854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.695035460992908,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"45","059",0,NA,NA,NA,NA,NA,NA,NA,NA,0.574626865671642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.616361071932299,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"45","061",0,NA,NA,NA,NA,NA,NA,NA,NA,0.653846153846154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.511363636363636,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"45","063",0,NA,NA,NA,NA,NA,NA,NA,NA,0.617977528089888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.656737588652482,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"45","065",0,NA,NA,NA,NA,NA,NA,NA,NA,0.674418604651163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.76063829787234,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"45","067",0,NA,NA,NA,NA,NA,NA,NA,NA,0.596858638743455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.624031007751938,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"45","069",0,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.640909090909091,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"45","071",0,NA,NA,NA,NA,NA,NA,NA,NA,0.675324675324675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.713235294117647,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"45","073",0,NA,NA,NA,NA,NA,NA,NA,NA,0.636363636363636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.725183823529412,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"45","075",0,NA,NA,NA,NA,NA,NA,NA,NA,0.682119205298013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.633079847908745,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"45","077",0,NA,NA,NA,NA,NA,NA,NA,NA,0.73469387755102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.711020408163265,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"45","079",0,NA,NA,NA,NA,NA,NA,NA,NA,0.638752052545156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.66052880075543,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"45","081",0,NA,NA,NA,NA,NA,NA,NA,NA,0.53125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.698795180722892,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"45","083",0,NA,NA,NA,NA,NA,NA,NA,NA,0.681102362204724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.67688679245283,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"45","085",0,NA,NA,NA,NA,NA,NA,NA,NA,0.705376344086021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.684133915574964,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"45","087",0,NA,NA,NA,NA,NA,NA,NA,NA,0.673913043478261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.70954356846473,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"45","089",0,NA,NA,NA,NA,NA,NA,NA,NA,0.677570093457944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.611353711790393,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"45","091",0,NA,NA,NA,NA,NA,NA,NA,NA,0.60077519379845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.629285014691479,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"47","000",0,NA,NA,NA,NA,NA,NA,NA,NA,0.609878024395121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.628753917562582,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"47","003",0,NA,NA,NA,NA,NA,NA,NA,NA,0.548387096774194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.673366834170854,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"47","009",0,NA,NA,NA,NA,NA,NA,NA,NA,0.695652173913043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.648739495798319,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"47","011",0,NA,NA,NA,NA,NA,NA,NA,NA,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.634573304157549,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"47","017",0,NA,NA,NA,NA,NA,NA,NA,NA,0.566666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.553571428571429,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"47","037",0,NA,NA,NA,NA,NA,NA,NA,NA,0.627272727272727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.629720853858785,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"47","045",0,NA,NA,NA,NA,NA,NA,NA,NA,0.58974358974359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.548979591836735,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"47","047",0,NA,NA,NA,NA,NA,NA,NA,NA,0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.644808743169399,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"47","053",0,NA,NA,NA,NA,NA,NA,NA,NA,0.681318681318681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.611694152923538,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"47","055",0,NA,NA,NA,NA,NA,NA,NA,NA,0.617647058823529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.666666666666667,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"47","065",0,NA,NA,NA,NA,NA,NA,NA,NA,0.692537313432836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.63328313253012,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"47","069",0,NA,NA,NA,NA,NA,NA,NA,NA,0.72463768115942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.612903225806452,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"47","075",0,NA,NA,NA,NA,NA,NA,NA,NA,0.536585365853659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.541666666666667,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"47","077",0,NA,NA,NA,NA,NA,NA,NA,NA,0.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.540816326530612,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"47","079",0,NA,NA,NA,NA,NA,NA,NA,NA,0.645161290322581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.572668112798265,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"47","093",0,NA,NA,NA,NA,NA,NA,NA,NA,0.58695652173913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.672654690618762,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"47","097",0,NA,NA,NA,NA,NA,NA,NA,NA,0.571428571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.622727272727273,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"47","113",0,NA,NA,NA,NA,NA,NA,NA,NA,0.649038461538462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.63754889178618,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"47","119",0,NA,NA,NA,NA,NA,NA,NA,NA,0.559322033898305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.66588511137163,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"47","125",0,NA,NA,NA,NA,NA,NA,NA,NA,0.511111111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.547892720306513,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"47","131",0,NA,NA,NA,NA,NA,NA,NA,NA,0.703703703703704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.60381861575179,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"47","149",0,NA,NA,NA,NA,NA,NA,NA,NA,0.778846153846154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.678985507246377,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"47","157",0,NA,NA,NA,NA,NA,NA,NA,NA,0.57521329142344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.617499402342816,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"47","163",0,NA,NA,NA,NA,NA,NA,NA,NA,0.684210526315789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.711016949152542,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"47","165",0,NA,NA,NA,NA,NA,NA,NA,NA,0.660714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.636653386454183,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"47","167",0,NA,NA,NA,NA,NA,NA,NA,NA,0.659574468085106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6015625,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"47","179",0,NA,NA,NA,NA,NA,NA,NA,NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.694849368318756,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"47","187",0,NA,NA,NA,NA,NA,NA,NA,NA,0.739130434782609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.728503184713376,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"47","189",0,NA,NA,NA,NA,NA,NA,NA,NA,0.685714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.654042988741044,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","000",0,NA,NA,NA,NA,NA,NA,NA,NA,0.57358406421882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.579701055022249,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","001",0,NA,NA,NA,NA,NA,NA,NA,NA,0.67741935483871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.580188679245283,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","005",0,NA,NA,NA,NA,NA,NA,NA,NA,0.542372881355932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.629129129129129,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","021",0,NA,NA,NA,NA,NA,NA,NA,NA,0.547619047619048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.546944858420268,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","027",0,NA,NA,NA,NA,NA,NA,NA,NA,0.600746268656716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.602015113350126,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","029",0,NA,NA,NA,NA,NA,NA,NA,NA,0.523880597014925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.578385801817029,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","037",0,NA,NA,NA,NA,NA,NA,NA,NA,0.545454545454545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.551552795031056,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","039",0,NA,NA,NA,NA,NA,NA,NA,NA,0.621301775147929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.532157085941947,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","041",0,NA,NA,NA,NA,NA,NA,NA,NA,0.528301886792453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.632898696088265,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","051",0,NA,NA,NA,NA,NA,NA,NA,NA,0.714285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.51123595505618,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","063",0,NA,NA,NA,NA,NA,NA,NA,NA,0.481481481481481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.540322580645161,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","067",0,NA,NA,NA,NA,NA,NA,NA,NA,0.553846153846154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.458064516129032,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","071",0,NA,NA,NA,NA,NA,NA,NA,NA,0.681818181818182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.56,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","073",0,NA,NA,NA,NA,NA,NA,NA,NA,0.513513513513513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.583333333333333,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","085",0,NA,NA,NA,NA,NA,NA,NA,NA,0.615686274509804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.655684007707129,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","089",0,NA,NA,NA,NA,NA,NA,NA,NA,0.586206896551724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.541176470588235,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","091",0,NA,NA,NA,NA,NA,NA,NA,NA,0.736842105263158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.585268745852688,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","099",0,NA,NA,NA,NA,NA,NA,NA,NA,0.382352941176471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.56578947368421,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","113",0,NA,NA,NA,NA,NA,NA,NA,NA,0.616185897435897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.605830903790087,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","121",0,NA,NA,NA,NA,NA,NA,NA,NA,0.6375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.639419588875453,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","135",0,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.478888888888889,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","139",0,NA,NA,NA,NA,NA,NA,NA,NA,0.580357142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.588576158940397,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","141",0,NA,NA,NA,NA,NA,NA,NA,NA,0.317073170731707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.514794782055361,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","157",0,NA,NA,NA,NA,NA,NA,NA,NA,0.574803149606299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.614239742558327,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","167",0,NA,NA,NA,NA,NA,NA,NA,NA,0.654952076677316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.587369420702754,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","181",0,NA,NA,NA,NA,NA,NA,NA,NA,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.573436401967674,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","183",0,NA,NA,NA,NA,NA,NA,NA,NA,0.611764705882353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.595725734639359,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","187",0,NA,NA,NA,NA,NA,NA,NA,NA,0.533333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.53740157480315,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","201",0,NA,NA,NA,NA,NA,NA,NA,NA,0.539233915953886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.568879046440435,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","203",0,NA,NA,NA,NA,NA,NA,NA,NA,0.559322033898305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.597802197802198,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","209",0,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.583520599250936,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","213",0,NA,NA,NA,NA,NA,NA,NA,NA,0.578947368421053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.590196078431373,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","223",0,NA,NA,NA,NA,NA,NA,NA,NA,0.607142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.569230769230769,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","225",0,NA,NA,NA,NA,NA,NA,NA,NA,0.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.497942386831276,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","231",0,NA,NA,NA,NA,NA,NA,NA,NA,0.627450980392157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.575242718446602,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","241",0,NA,NA,NA,NA,NA,NA,NA,NA,0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.561728395061728,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","245",0,NA,NA,NA,NA,NA,NA,NA,NA,0.626637554585153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.585097375105842,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","251",0,NA,NA,NA,NA,NA,NA,NA,NA,0.764705882352941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.553719008264463,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","257",0,NA,NA,NA,NA,NA,NA,NA,NA,0.552238805970149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.587020648967552,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","277",0,NA,NA,NA,NA,NA,NA,NA,NA,0.614035087719298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.618320610687023,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","289",0,NA,NA,NA,NA,NA,NA,NA,NA,0.571428571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.566666666666667,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","293",0,NA,NA,NA,NA,NA,NA,NA,NA,0.545454545454545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.507246376811594,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","303",0,NA,NA,NA,NA,NA,NA,NA,NA,0.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.545454545454545,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","309",0,NA,NA,NA,NA,NA,NA,NA,NA,0.576036866359447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.602136181575434,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","315",0,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.486301369863014,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","321",0,NA,NA,NA,NA,NA,NA,NA,NA,0.545454545454545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.569965870307167,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","329",0,NA,NA,NA,NA,NA,NA,NA,NA,0.526315789473684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.486858573216521,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","331",0,NA,NA,NA,NA,NA,NA,NA,NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.506382978723404,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","339",0,NA,NA,NA,NA,NA,NA,NA,NA,0.511904761904762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.585320532672654,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","347",0,NA,NA,NA,NA,NA,NA,NA,NA,0.590361445783133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.571725571725572,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","349",0,NA,NA,NA,NA,NA,NA,NA,NA,0.53968253968254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.531172069825436,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","355",0,NA,NA,NA,NA,NA,NA,NA,NA,0.659574468085106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.621103117505995,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","361",0,NA,NA,NA,NA,NA,NA,NA,NA,0.675675675675676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.584415584415584,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","365",0,NA,NA,NA,NA,NA,NA,NA,NA,0.419354838709677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","375",0,NA,NA,NA,NA,NA,NA,NA,NA,0.588235294117647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.528455284552846,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","395",0,NA,NA,NA,NA,NA,NA,NA,NA,0.547619047619048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.52,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","401",0,NA,NA,NA,NA,NA,NA,NA,NA,0.508771929824561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.564516129032258,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","405",0,NA,NA,NA,NA,NA,NA,NA,NA,0.571428571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.475728155339806,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","419",0,NA,NA,NA,NA,NA,NA,NA,NA,0.46875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.464285714285714,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","423",0,NA,NA,NA,NA,NA,NA,NA,NA,0.671698113207547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.674546454095657,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","439",0,NA,NA,NA,NA,NA,NA,NA,NA,0.632972322503008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.605600200904068,NA,NA,NA,"2018-01-18 13:59:00"
2018,50,"48","441",0,NA,NA,NA,NA,NA,NA,NA,NA,0.680851063829787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.587316176470588,NA,NA,NA,"2018-01-18 13:59:00"
