"year","category_id","state_fips","county_fips","z_score","rank","quartile","health_group","state_comparison","us_comparison","last_updated"
2016,1,"02","220",-0.396945775496147,11,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"02","232",-0.559247169717265,7,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"02","240",-0.152404296286541,16,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"02","261",-0.766416940987239,3,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"02","270",2.23841267105958,24,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"02","280",-0.501645488873198,8,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"02","282",NA,999,NA,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"02","290",1.03605018236881,21,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"04","001",1.64020655114772,15,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"04","003",-0.133818758766814,9,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"04","005",-0.172462452460313,8,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"04","007",0.826417899226763,13,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"04","009",-0.133306411301356,10,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"04","011",-0.424626998629703,6,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"04","012",0.672199845319932,12,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"04","013",-0.867838463498467,1,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"04","015",0.219663623456423,11,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"04","017",1.23904896192398,14,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"04","019",-0.567869224306995,4,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"04","021",-0.73398969249387,3,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"04","023",-0.442117392886282,5,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"04","025",-0.366370857015059,7,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"04","027",-0.75513662971597,2,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","001",0.234562957928048,51,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","003",0.535108178116627,59,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","005",-0.251192906276691,33,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","007",-1.86997910499127,1,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","009",-1.14209094125389,5,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","011",1.00168531373781,66,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","013",-0.647510319870277,16,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","015",-0.472606667465008,24,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","017",0.811348847707251,63,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","019",-0.168648671902949,37,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","021",0.282777654767765,52,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","023",-0.662401554478601,14,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","025",-0.896365208926125,8,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","027",0.382396488273405,54,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","029",-0.256783363424308,32,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","031",-0.628857078936952,17,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","033",-0.371437450748639,27,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","035",1.2788334124977,68,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","037",1.03537678488921,67,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","039",0.099607271630093,46,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","041",1.49369330162024,72,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","043",-0.211923098044454,35,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","045",-1.2761169695079,4,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","047",0.11259348396914,49,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","049",-0.266353197459272,30,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","051",-0.025491505297908,44,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","053",-0.770075330397688,10,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","055",-0.45987828448671,25,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","057",0.522987746497917,57,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","059",-0.360438287506035,28,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","061",0.488976861679938,56,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","063",-0.55712685195869,21,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","065",-0.157126103217079,39,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","067",0.532429830488032,58,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","069",0.692695355623482,62,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","071",-0.557393884047649,20,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","073",2.31943900916073,74,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","075",-0.141417251730637,40,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","077",1.67155881506344,73,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","079",-0.353416570304931,29,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","081",-0.79805589903279,9,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","083",-0.230772871670768,34,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","085",-1.01668298217011,7,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","087",-0.655489727307757,15,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","089",-0.164044114891831,38,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","091",0.106663070470429,48,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","093",1.39577642121117,71,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","095",0.902629083259258,64,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","097",-0.474526800022139,23,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","099",1.33134183116955,70,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","101",-0.075518577812464,43,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","103",0.655648426258963,61,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","105",-0.262028852424581,31,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","107",2.53402969347097,75,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","109",-0.123988537019332,41,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","111",0.591477955498059,60,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","113",-0.11637739253494,42,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","115",-1.02934943985541,6,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","117",0.086050414577559,45,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","119",-0.689108398621563,11,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","121",-0.662848535085116,13,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","123",0.989856337645525,65,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","125",-1.54213232882383,2,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","127",-0.669318143393665,12,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","129",0.10306217571099,47,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","131",-0.572645218535175,19,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","133",-0.211888885067632,36,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","135",0.322127885119414,53,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","137",0.451916040696692,55,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","139",0.174380304987326,50,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","141",-0.446227410942085,26,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","143",-1.28742471730063,3,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","145",-0.588845903264447,18,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","147",1.30866769460654,69,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"05","149",-0.499954505762738,22,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","001",-0.493642068592504,19,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","003",NA,999,NA,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","005",-0.415921523867411,21,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","007",0.357911673827486,38,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","009",-0.377362717309501,23,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","011",0.185776417639704,34,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","013",-0.510555317551758,18,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","015",0.495822240681245,44,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","017",-0.702113678116312,9,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","019",0.891649603199454,53,4,NA,NA,NA,"2016-02-24 20:29:00"
