"year","measure_id","state_fips","county_fips","correction","race_aian","race_aian_ci_low","race_aian_ci_high","race_aian_flag","race_asian","race_asian_ci_low","race_asian_ci_high","race_asian_flag","race_black","race_black_ci_low","race_black_ci_high","race_black_flag","race_hispanic","race_hispanic_ci_low","race_hispanic_ci_high","race_hispanic_flag","race_nhopi","race_nhopi_ci_low","race_nhopi_ci_high","race_nhopi_flag","race_tom","race_tom_ci_low","race_tom_ci_high","race_tom_flag","race_white","race_white_ci_low","race_white_ci_high","race_white_flag","last_updated"
2017,67,"36","103",0,NA,NA,NA,NA,NA,NA,NA,NA,0.777305717826164,NA,NA,NA,0.735991388740603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.862487473555283,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"36","105",0,NA,NA,NA,NA,NA,NA,NA,NA,0.649309245483528,NA,NA,NA,0.682206896551724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.784961685823755,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"36","107",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.829281767955801,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"36","109",0,NA,NA,NA,NA,NA,NA,NA,NA,0.499285714285714,NA,NA,NA,0.550087873462214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.699101619449151,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"36","111",0,NA,NA,NA,NA,NA,NA,NA,NA,0.644974029941949,NA,NA,NA,0.587754360465116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.793102841249164,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"36","113",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.520451339915374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.823357053160318,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"36","115",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.772593551423864,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"36","117",0,NA,NA,NA,NA,NA,NA,NA,NA,0.787461773700306,NA,NA,NA,0.735346358792185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.829095944890278,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"36","119",0,NA,NA,NA,NA,NA,NA,NA,NA,0.546688816733369,NA,NA,NA,0.520293218612023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.788322010491977,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"36","121",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.822204344328238,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"36","123",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.683007696862049,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","001",0,NA,NA,NA,NA,NA,NA,NA,NA,0.844957392239596,NA,NA,NA,0.6696758916679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.851577177889845,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","003",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.836420083502837,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","005",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.832541567695962,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","007",0,NA,NA,NA,NA,NA,NA,NA,NA,0.775414451047857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.906384912519882,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","009",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.811694398875088,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","011",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.807052752293578,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","013",0,NA,NA,NA,NA,NA,NA,NA,NA,0.837981407702523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.860225681574829,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","015",0,NA,NA,NA,NA,NA,NA,NA,NA,0.769818799546999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.846948356807512,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","017",0,NA,NA,NA,NA,NA,NA,NA,NA,0.751116669644452,NA,NA,NA,0.705494505494506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.853807760425052,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","019",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.569120287253142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.819397384049259,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","021",0,NA,NA,NA,NA,NA,NA,NA,NA,0.776915615906887,NA,NA,NA,0.744556004694223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.815644737775885,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","023",0,NA,NA,NA,NA,NA,NA,NA,NA,0.873487348734873,NA,NA,NA,0.610681658468025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.863308533252353,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","025",0,NA,NA,NA,NA,NA,NA,NA,NA,0.814555019728189,NA,NA,NA,0.691282620766241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.849862588122834,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","027",0,NA,NA,NA,NA,NA,NA,NA,NA,0.899295065458207,NA,NA,NA,0.806240928882438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.848142234497044,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","029",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85273631840796,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","031",0,NA,NA,NA,NA,NA,NA,NA,NA,0.763768775603095,NA,NA,NA,0.577278731836195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.813660477453581,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","033",0,NA,NA,NA,NA,NA,NA,NA,NA,0.806333739342265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.753710575139147,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","035",0,NA,NA,NA,NA,NA,NA,NA,NA,0.846565731166913,NA,NA,NA,0.74574800416522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.879777200148533,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","037",0,NA,NA,NA,NA,NA,NA,NA,NA,0.784248210023866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.741797770574749,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","039",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.858295567591467,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","041",0,NA,NA,NA,NA,NA,NA,NA,NA,0.681940700808625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.82627269490922,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","043",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.834742180896027,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","045",0,NA,NA,NA,NA,NA,NA,NA,NA,0.870009737098345,NA,NA,NA,0.721538461538462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.852893890675241,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","047",0,NA,NA,NA,NA,NA,NA,NA,NA,0.848377420234524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.905481293996678,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","049",0,NA,NA,NA,NA,NA,NA,NA,NA,0.779148605090586,NA,NA,NA,0.645859085290482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.832572076920839,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","051",0,NA,NA,NA,NA,NA,NA,NA,NA,0.851449415215965,NA,NA,NA,0.801648605026516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.852075329650255,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","053",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.81740674955595,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","055",0,NA,NA,NA,NA,NA,NA,NA,NA,0.612932604735883,NA,NA,NA,0.53405017921147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.81688527407068,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","057",0,NA,NA,NA,NA,NA,NA,NA,NA,0.823809523809524,NA,NA,NA,0.603527106466362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.838349097162511,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","059",0,NA,NA,NA,NA,NA,NA,NA,NA,0.676286072772898,NA,NA,NA,0.547376664056382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.818995765275257,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","061",0,NA,NA,NA,NA,NA,NA,NA,NA,0.716939706130721,NA,NA,NA,0.528642047106717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.856319290465632,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","063",0,NA,NA,NA,NA,NA,NA,NA,NA,0.77739435424563,NA,NA,NA,0.653460116217644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.840402006436418,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","065",0,NA,NA,NA,NA,NA,NA,NA,NA,0.782703073232035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.849617231088621,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","067",0,NA,NA,NA,NA,NA,NA,NA,NA,0.829492600422833,NA,NA,NA,0.727747462301238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.870921800055658,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","069",0,NA,NA,NA,NA,NA,NA,NA,NA,0.875408942202835,NA,NA,NA,0.516017316017316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.788081687311684,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","071",0,NA,NA,NA,NA,NA,NA,NA,NA,0.775347400926402,NA,NA,NA,0.731523022432113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86480411046885,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","073",0,NA,NA,NA,NA,NA,NA,NA,NA,0.846441947565543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.821060965954078,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","075",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.856037151702786,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","077",0,NA,NA,NA,NA,NA,NA,NA,NA,0.86164813919768,NA,NA,NA,0.618883528600965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.870075046904315,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","079",0,NA,NA,NA,NA,NA,NA,NA,NA,0.865466101694915,NA,NA,NA,0.570520965692503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.873212214920758,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","081",0,NA,NA,NA,NA,NA,NA,NA,NA,0.816741623110895,NA,NA,NA,0.674220178403236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.866758625406832,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","083",0,NA,NA,NA,NA,NA,NA,NA,NA,0.82019216104926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.864047983064801,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","085",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.708254089007227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.833306086861751,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","087",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.797780517879161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.839545577495266,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","089",0,NA,NA,NA,NA,NA,NA,NA,NA,0.686840253342716,NA,NA,NA,0.630716134598792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.820564042303173,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","091",0,NA,NA,NA,NA,NA,NA,NA,NA,0.849182962764533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.921956087824351,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","093",0,NA,NA,NA,NA,NA,NA,NA,NA,0.780034254954735,NA,NA,NA,0.706986444212722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.82263173049237,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","095",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.679365079365079,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","097",0,NA,NA,NA,NA,NA,NA,NA,NA,0.836283185840708,NA,NA,NA,0.67448902346707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.847058192928228,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","099",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.659893048128342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.790210233029382,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","101",0,NA,NA,NA,NA,NA,NA,NA,NA,0.799380421313507,NA,NA,NA,0.678263806789394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.829444959151015,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","103",0,NA,NA,NA,NA,NA,NA,NA,NA,0.736720554272517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.742238267148014,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","105",0,NA,NA,NA,NA,NA,NA,NA,NA,0.841316811540596,NA,NA,NA,0.733520336605891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","107",0,NA,NA,NA,NA,NA,NA,NA,NA,0.733081555578238,NA,NA,NA,0.572902646926873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.842773954473266,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","109",0,NA,NA,NA,NA,NA,NA,NA,NA,0.85133239831697,NA,NA,NA,0.714757709251101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.833986126185645,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","111",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.781688650631304,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","115",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.759522455940876,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","117",0,NA,NA,NA,NA,NA,NA,NA,NA,0.830433299215285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.864510291789188,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","119",0,NA,NA,NA,NA,NA,NA,NA,NA,0.781071375734671,NA,NA,NA,0.649201605046319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84157714243409,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","121",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.879765395894428,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","123",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.68605577689243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.858126923640627,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","125",0,NA,NA,NA,NA,NA,NA,NA,NA,0.868369700195139,NA,NA,NA,0.791948983658828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.869504928231458,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","127",0,NA,NA,NA,NA,NA,NA,NA,NA,0.849498746867168,NA,NA,NA,0.692564745196324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.864667055812492,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","129",0,NA,NA,NA,NA,NA,NA,NA,NA,0.749753138665538,NA,NA,NA,0.638884462151394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.809748064861236,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","131",0,NA,NA,NA,NA,NA,NA,NA,NA,0.800214056368177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.874249098918702,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","133",0,NA,NA,NA,NA,NA,NA,NA,NA,0.714583023636093,NA,NA,NA,0.667142220240749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.76675882771151,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","135",0,NA,NA,NA,NA,NA,NA,NA,NA,0.729374845156495,NA,NA,NA,0.580829523187459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.688286246566923,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","137",0,NA,NA,NA,NA,NA,NA,NA,NA,0.671802773497689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75194099378882,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","139",0,NA,NA,NA,NA,NA,NA,NA,NA,0.769246435845214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.850961538461538,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","141",0,NA,NA,NA,NA,NA,NA,NA,NA,0.809085681426107,NA,NA,NA,0.577425373134328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.767501539724903,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","143",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.748299319727891,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","145",0,NA,NA,NA,NA,NA,NA,NA,NA,0.813382649630128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.843889955214331,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","147",0,NA,NA,NA,NA,NA,NA,NA,NA,0.795676400351921,NA,NA,NA,0.724092582851131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.878772428669477,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","149",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.77177938023777,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","151",0,NA,NA,NA,NA,NA,NA,NA,NA,0.839484475688342,NA,NA,NA,0.797103918228279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.862698044776526,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","153",0,NA,NA,NA,NA,NA,NA,NA,NA,0.778973105134474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85814479638009,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","155",0,NA,NA,NA,NA,NA,NA,NA,NA,0.856195818459969,NA,NA,NA,0.648500483714931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.908525992249098,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","157",0,NA,NA,NA,NA,NA,NA,NA,NA,0.820288040075141,NA,NA,NA,0.770095559302979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.865972519374317,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","159",0,NA,NA,NA,NA,NA,NA,NA,NA,0.816870573084353,NA,NA,NA,0.738652789823648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.856400225086417,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","161",0,NA,NA,NA,NA,NA,NA,NA,NA,0.746015424164524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.818469141477991,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","163",0,NA,NA,NA,NA,NA,NA,NA,NA,0.825025432349949,NA,NA,NA,0.635831707996656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.826569461320373,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","165",0,NA,NA,NA,NA,NA,NA,NA,NA,0.858744394618834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","167",0,NA,NA,NA,NA,NA,NA,NA,NA,0.793885601577909,NA,NA,NA,0.626684636118598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825338183471638,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","169",0,NA,NA,NA,NA,NA,NA,NA,NA,0.775768535262206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.83456561922366,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","171",0,NA,NA,NA,NA,NA,NA,NA,NA,0.838479809976247,NA,NA,NA,0.722540802823114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.866309956048156,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","173",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.823237103644108,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","175",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.810178018575851,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","177",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.877058177826564,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","179",0,NA,NA,NA,NA,NA,NA,NA,NA,0.758902944615712,NA,NA,NA,0.682547970238872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.782041072925398,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","181",0,NA,NA,NA,NA,NA,NA,NA,NA,0.843803853987153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.882255585766639,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","183",0,NA,NA,NA,NA,NA,NA,NA,NA,0.797652601062973,NA,NA,NA,0.617591052135741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.829644315911869,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","185",0,NA,NA,NA,NA,NA,NA,NA,NA,0.877974683544304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","187",0,NA,NA,NA,NA,NA,NA,NA,NA,0.844993968636912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.886513157894737,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","189",0,NA,NA,NA,NA,NA,NA,NA,NA,0.524193548387097,NA,NA,NA,0.493723849372385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.767919063354139,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","191",0,NA,NA,NA,NA,NA,NA,NA,NA,0.771767617938264,NA,NA,NA,0.608628060629615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.872719474778133,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","193",0,NA,NA,NA,NA,NA,NA,NA,NA,0.72078431372549,NA,NA,NA,0.633916554508748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.885311971340432,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","195",0,NA,NA,NA,NA,NA,NA,NA,NA,0.808692086920869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.885366191333241,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","197",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.723963599595551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"37","199",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.780449438202247,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"38","001",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.693097014925373,NA,NA,NA,"2017-02-10 12:07:00"
2017,67,"38","003",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.763440860215054,NA,NA,NA,"2017-02-10 12:07:00"
