"year","measure_id","state_fips","county_fips","correction","race_aian","race_aian_ci_low","race_aian_ci_high","race_aian_flag","race_asian","race_asian_ci_low","race_asian_ci_high","race_asian_flag","race_black","race_black_ci_low","race_black_ci_high","race_black_flag","race_hispanic","race_hispanic_ci_low","race_hispanic_ci_high","race_hispanic_flag","race_nhopi","race_nhopi_ci_low","race_nhopi_ci_high","race_nhopi_flag","race_tom","race_tom_ci_low","race_tom_ci_high","race_tom_flag","race_white","race_white_ci_low","race_white_ci_high","race_white_flag","last_updated"
2019,147,"48","307",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.2210609007967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.4706524778637,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","309",0,NA,NA,NA,NA,NA,NA,NA,NA,73.6576237833792,NA,NA,NA,82.463786541691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.1640048015073,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","313",0,NA,NA,NA,NA,NA,NA,NA,NA,76.4321232925154,NA,NA,NA,83.4449524275945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.8133328308155,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","315",0,NA,NA,NA,NA,NA,NA,NA,NA,69.7033602973431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.7288927871738,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","317",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.8417421502868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.9138141014797,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","321",0,NA,NA,NA,NA,NA,NA,NA,NA,71.5439526773346,NA,NA,NA,77.3742121288581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.753726138259,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","323",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.7757668718621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.6614967686966,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","325",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.8681217156135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.5727070672402,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","329",0,NA,NA,NA,NA,NA,NA,NA,NA,71.7920377284271,NA,NA,NA,81.1658124411082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.523177821753,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","331",0,NA,NA,NA,NA,NA,NA,NA,NA,69.1435635061023,NA,NA,NA,78.9476326672626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.8227266614364,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","335",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.2575663194739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.2361744384912,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","337",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.5497413285553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.0744575302217,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","339",0,NA,NA,NA,NA,NA,NA,NA,NA,78.1770516166922,NA,NA,NA,88.9139007345064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.5812396501567,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","341",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.3594709216795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.3277191692964,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","343",0,NA,NA,NA,NA,NA,NA,NA,NA,71.1424866593599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.6673501532579,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","347",0,NA,NA,NA,NA,NA,NA,NA,NA,74.9911245925404,NA,NA,NA,101.705613509734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.8087585091574,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","349",0,NA,NA,NA,NA,NA,NA,NA,NA,70.2128934676755,NA,NA,NA,85.3364304843072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.3242928302775,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","351",0,NA,NA,NA,NA,NA,NA,NA,NA,75.3524670831609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.5798404838618,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","353",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.7971015727845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.5037798486665,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","355",0,NA,NA,NA,NA,NA,NA,NA,NA,72.8257541207165,NA,NA,NA,78.9887571357433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.9405474792738,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","357",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.2842960079343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.7227228123941,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","361",0,NA,NA,NA,NA,NA,NA,NA,NA,71.9910838212658,NA,NA,NA,93.4086036058426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.4896117283105,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","363",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.610487630617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.7203426107756,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","365",0,NA,NA,NA,NA,NA,NA,NA,NA,69.9772350046983,NA,NA,NA,83.3635158502246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.8021548057761,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","367",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.8736741148441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.6725452494652,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","369",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.5680850664774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.5889248841282,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","371",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.5728758148282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.7967115976275,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","373",0,NA,NA,NA,NA,NA,NA,NA,NA,74.7283633138819,NA,NA,NA,83.3424500095057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.1038912142263,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","375",0,NA,NA,NA,NA,NA,NA,NA,NA,72.0800618555913,NA,NA,NA,80.0118784509242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.2370549170351,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","381",0,NA,NA,NA,NA,NA,NA,NA,NA,81.4348445074878,NA,NA,NA,82.7594995281332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.1273931968164,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","387",0,NA,NA,NA,NA,NA,NA,NA,NA,74.0907417697802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.7916290152596,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","389",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.5353925967963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.2431436785466,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","391",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.9601950670579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.3442110556011,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","395",0,NA,NA,NA,NA,NA,NA,NA,NA,72.3224317158602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.6064346362417,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","397",0,NA,NA,NA,NA,NA,NA,NA,NA,78.6820781482217,NA,NA,NA,85.5525156156251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.997922441492,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","399",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.8770873166452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.4772022639436,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","401",0,NA,NA,NA,NA,NA,NA,NA,NA,75.2094350551566,NA,NA,NA,88.6317898919451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.5642064028974,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","405",0,NA,NA,NA,NA,NA,NA,NA,NA,70.5081584514876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.2175749800551,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","407",0,NA,NA,NA,NA,NA,NA,NA,NA,77.8586462333143,NA,NA,NA,90.0999807619126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.9381657588462,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","409",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.279355349996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.5407639242734,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","411",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.7742380017255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.7889587332104,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","415",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.8841263239913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.9820431264234,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","419",0,NA,NA,NA,NA,NA,NA,NA,NA,72.4452612000468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.4148338895537,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","423",0,NA,NA,NA,NA,NA,NA,NA,NA,73.9196027828061,NA,NA,NA,90.4027029241186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.1538197424997,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","425",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.3798069615429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.5372793926833,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","429",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.4967606416745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.7930528941577,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","437",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.508947837904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.5023438577803,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","439",0,NA,NA,NA,NA,NA,NA,NA,NA,76.2862876465908,NA,NA,NA,84.3181536655382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.5178703077771,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","441",0,NA,NA,NA,NA,NA,NA,NA,NA,71.3376880103645,NA,NA,NA,77.5622775949648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.8915301973438,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","445",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.2545027261377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.7463748573743,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","449",0,NA,NA,NA,NA,NA,NA,NA,NA,71.0902461306715,NA,NA,NA,95.7729447602374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.8865369726631,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","451",0,NA,NA,NA,NA,NA,NA,NA,NA,77.5557914290265,NA,NA,NA,80.6866366892155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.4465671067426,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","453",0,NA,NA,NA,NA,NA,NA,NA,NA,77.1200938309168,NA,NA,NA,83.3777509371386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.5511919356348,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","457",0,NA,NA,NA,NA,NA,NA,NA,NA,75.8416118007721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.9156523845438,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","459",0,NA,NA,NA,NA,NA,NA,NA,NA,73.596713088818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.4559615201427,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","463",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.8095583789756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.1164608688905,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","465",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.0385371382359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.7411435331455,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","467",0,NA,NA,NA,NA,NA,NA,NA,NA,76.21196950186,NA,NA,NA,105.77879982327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.9088698548822,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","469",0,NA,NA,NA,NA,NA,NA,NA,NA,78.9080795056171,NA,NA,NA,77.6503183169312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.0531316129934,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","471",0,NA,NA,NA,NA,NA,NA,NA,NA,75.7356169564279,NA,NA,NA,80.31859901017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.3594569371737,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","473",0,NA,NA,NA,NA,NA,NA,NA,NA,77.2225891277824,NA,NA,NA,87.2387000970945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.2977707454924,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","475",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.3219976273419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.0732859014643,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","477",0,NA,NA,NA,NA,NA,NA,NA,NA,75.9057643709035,NA,NA,NA,82.2325244716707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.9455571863206,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","479",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.9412281891133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.7594040263651,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","481",0,NA,NA,NA,NA,NA,NA,NA,NA,70.3962131278755,NA,NA,NA,78.5686895528203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.7894694282375,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","485",0,NA,NA,NA,NA,NA,NA,NA,NA,73.256342976762,NA,NA,NA,80.4334145583865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.4664079452314,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","487",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.0349330410311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.9506360451539,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","489",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.0964324097113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.7583188716574,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","491",0,NA,NA,NA,NA,NA,NA,NA,NA,79.4337052798711,NA,NA,NA,85.1575308944095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.363411138663,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","493",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.9170253227834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.6838711109429,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","495",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.3037160375786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.5839534906174,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","497",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.3579647007653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.8098036024456,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","499",0,NA,NA,NA,NA,NA,NA,NA,NA,72.9344009525066,NA,NA,NA,95.3281302976129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.0003415591795,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","501",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.0087984747228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.3523239796388,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"48","503",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.4054972689747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.6243044259884,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"49","003",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.4189575705728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.0777528593169,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"49","005",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.7562755009688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.6988001991044,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"49","007",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.3230429481339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.6523465841542,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"49","011",0,NA,NA,NA,NA,NA,NA,NA,NA,79.3085944803076,NA,NA,NA,84.7457919214509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.2508815473367,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"49","013",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.6498922973974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.9460178703911,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"49","021",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.3603070510727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.3086790336238,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"49","035",0,NA,NA,NA,NA,NA,NA,NA,NA,78.2795338166016,NA,NA,NA,82.3170053919758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.0332928544634,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"49","039",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.5355821228361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.3038506729017,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"49","045",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.8671726127376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.2572082776447,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"49","049",0,NA,NA,NA,NA,NA,NA,NA,NA,80.4128474599711,NA,NA,NA,85.7570208498098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.9891908919036,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"49","051",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.7340303351294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.9676457988084,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"49","053",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.2994999479882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.4634767837356,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"49","057",0,NA,NA,NA,NA,NA,NA,NA,NA,72.9693305915899,NA,NA,NA,79.8965470943479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.6317142167672,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"50","007",0,NA,NA,NA,NA,NA,NA,NA,NA,84.8437678588556,NA,NA,NA,93.2685187618751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.6225955984822,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"51","001",0,NA,NA,NA,NA,NA,NA,NA,NA,71.8460105344127,NA,NA,NA,85.9298854462813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.2812030363713,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"51","003",0,NA,NA,NA,NA,NA,NA,NA,NA,79.239406077818,NA,NA,NA,96.5888921894497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.3255317571759,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"51","007",0,NA,NA,NA,NA,NA,NA,NA,NA,75.3041336085826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.5195415393572,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"51","009",0,NA,NA,NA,NA,NA,NA,NA,NA,76.4832402573341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.4673309713997,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"51","011",0,NA,NA,NA,NA,NA,NA,NA,NA,72.7141667396842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.6721562965296,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"51","013",0,NA,NA,NA,NA,NA,NA,NA,NA,79.4264194563761,NA,NA,NA,92.2537189266195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.5262507836674,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"51","015",0,NA,NA,NA,NA,NA,NA,NA,NA,85.9137926333773,NA,NA,NA,99.509334951225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.5033536576825,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"51","019",0,NA,NA,NA,NA,NA,NA,NA,NA,75.5821763748566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.54721101112,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"51","025",0,NA,NA,NA,NA,NA,NA,NA,NA,72.711286990909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.858634870635,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"51","029",0,NA,NA,NA,NA,NA,NA,NA,NA,79.3192039124645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.7904812391916,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"51","031",0,NA,NA,NA,NA,NA,NA,NA,NA,78.069837843329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.2521655597862,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"51","033",0,NA,NA,NA,NA,NA,NA,NA,NA,76.1833236459503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.9023539125059,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"51","036",0,NA,NA,NA,NA,NA,NA,NA,NA,74.6840063819375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.6663056981419,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"51","037",0,NA,NA,NA,NA,NA,NA,NA,NA,72.0365868359041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.9101428514548,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"51","041",0,NA,NA,NA,NA,NA,NA,NA,NA,77.6059788807925,NA,NA,NA,91.1470023567607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.4552480902429,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"51","047",0,NA,NA,NA,NA,NA,NA,NA,NA,75.9728292485029,NA,NA,NA,86.1273069928475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.828163614574,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"51","049",0,NA,NA,NA,NA,NA,NA,NA,NA,80.7882665059728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.7942012298195,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"51","053",0,NA,NA,NA,NA,NA,NA,NA,NA,78.2409671303734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.2359772392106,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"51","057",0,NA,NA,NA,NA,NA,NA,NA,NA,75.1026598495504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.0813718475706,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"51","059",0,NA,NA,NA,NA,NA,NA,NA,NA,83.1557236570807,NA,NA,NA,91.1300417178005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.2423223027955,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"51","061",0,NA,NA,NA,NA,NA,NA,NA,NA,76.154081840865,NA,NA,NA,84.7142718643117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.4907514959305,NA,NA,NA,"2019-02-01 17:22:00"
2019,147,"51","065",0,NA,NA,NA,NA,NA,NA,NA,NA,79.4491022114816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.8813066581715,NA,NA,NA,"2019-02-01 17:22:00"
